AS23484,Pace University
AS23570,UNIVERSITY OF INCHEON
AS23571,Gangwon State Office of Education
AS23676,Mariana Islands Internet Exchange
AS23719,University of Sydney
AS23781,Toyama University
AS23905,Victoria University of Wellington
AS24090,Universiti Sains Malaysia (USM)
AS24101,University of New England
AS24261,Mie University
AS24268,National University Corporation Shizuoka University
AS24313,NSW Department of Education
AS24314,University Pendidikan Sultan Idris
AS24328,Yala Rajabhat University Education
AS24364,CERNET2 IX at Shanghai Jiaotong University
AS24398,Auckland University of Technology
AS24514,Malaysian Research & Education Network
AS24526,Bina Nusantara University
AS24614,Sakarya University
AS24620,Riga Technical University
AS24683,Federal State Budgetary Educational Institution of Hi...
AS24686,University of Pecs
AS24839,Universitatea Babes-Bolyai
AS24848,Kielce University of Technology
AS24893,Lviv Polytechnic National University
AS25075,SWPS UNIWERSYTET
AS25242,KUWAIT UNIVERSITY
AS25304,Universitatea TRANSILVANIA Brasov
AS25326,Constantin Brancoveanu University
AS25343,Coventry University Computing Services
AS25371,"""Keldysh Institute of Applied Mathematics", Russian Aca..."
AS25468,Rzeszow University of Technology
AS25503,Odessa National Polytechnic University
AS25584,Opole University
AS25629,Albemarle County Public Schools
AS25631,Gallaudet University
AS25656,University of Mississippi
AS25680,Eastern Mennonite University
AS25691,"""Connecticut State Colleges & Universities", Connecticu..."
AS25709,Lamar University
AS25776,University of Oklahoma
AS25789,Loyola Marymount University
AS25826,University of Ottawa
AS25872,Rocky View Schools
AS25891,"""School Of Visual Arts", Inc."
AS25968,Southeastern Louisiana University
AS25969,St. Louis University
AS25971,Milwaukee Public Schools
AS26002,Southern University
AS26013,Ave Maria University
AS26026,Butler University
AS26046,Utah State University
AS26066,Napa Valley Unified School District
AS26069,Alvernia University
AS26071,Lakehead University
AS26087,Gardner-Webb University
AS26174,Saginaw Valley State University
AS26206,University of Regina
AS26226,Loyola High School of Los Angeles
AS26283,SchoolsFirst Federal Credit Union
AS26333,University of New Orleans
AS26335,Middle Tennessee State University
AS26367,Bradley University
AS26385,The University of Vermont Medical Center Inc
AS26397,The Regents of the University of California - Univers...
AS26463,Macomb Intermediate School District
AS26488,Santa Clara University
AS26605,Universidad Industrial de Santander - UIS
AS26610,Universidad Tecnica Federico Santa Maria
AS26633,Texas Woman's University
AS26638,Minneapolis Public Schools
AS26661,Jeffco Public Schools
AS26675,Region IV Education Service Center
AS26713,The School Board of Brevard County
AS26717,Richmond Public Schools
AS26779,Cypress-Fairbanks ISD
AS26806,SRNet Saskatchewan Research Network Inc.
AS26808,Utica University
AS26818,Columbus Public Schools
AS26869,ST. TAMMANY PARISH SCHOOL BOARD
AS26871,"""Edmonton Public School Board", District No. 7"
AS26898,Lakeshore Northeast Ohio Computer Association
AS26934,University of Missouri-Columbia
AS26971,ERR_AS_NAME_NOT_FOUND
AS26996,Toronto Metropolitan University
AS27009,Clovis Unified School District
AS27183,Northshore School District
AS27198,Indiana University
AS27236,Cleveland Heights University Heights City Schools
AS27274,Central Michigan University
AS27295,Lewisville Independent School District
AS27296,"""Wilmington University", Inc."
AS27314,Hope International University
AS27332,Unity School of Christianity
AS27374,Penn Foster Career School
AS27389,Mansfield Independent School District
AS27403,Apache County Board of Supervisors
AS27422,Tennessee State University
AS27511,Punahou School
AS27517,Rochester Public Schools
AS27594,University of Texas at San Antonio
AS27604,Seton Hill University
AS27609,USC-University Hospital
AS27616,The New School
AS27654,Universidad Francisco Marroquin
AS27686,Universidad Centro Occidental Lisandro Alvarado
AS27770,Universidad Nacional de Rio Cuarto
AS27790,Universidad Nacional de Cordoba
AS27817,Red Nacional Académica de Tecnología Avanzada - RENATA
AS27820,Universidad Tecnica Particular de Loja
AS27828,UNIVERSIDAD MAYOR DE SAN ANDRES
AS27856,UNIVERSIDAD UNIACC
AS27872,URBE - Universidad Dr. Rafael Belloso
AS27875,Universidad Nacional de Cuyo
AS27883,Universidad Tecnologica Nacional
AS27890,Universidad de Oriente
AS27892,Universidad del Zulia
AS27893,Universidad de Carabobo
AS27912,UNIVERSIDAD TECNOLOGICA CENTROAMERICANA
AS27933,Universidad Galileo
AS27981,Universidad Nacional de Mar del Plata
AS27993,Universidad Nacional del Litoral
AS28039,Universidad EAN
AS28067,The University of the West IndiesSt Augustine Camp
AS28068,Universidad Nacional de San Luis
AS28107,UNIVERSIDAD NACIONAL DE SAN JUAN
AS28116,Universidad de Adolfo Ibañez
AS28157,AELBRA EDUC SUPERIOR-GRADUACAO E POSGRADUACAO S.A.
AS28193,UNIVERSIDADE ESTADUAL DE LONDRINA
AS28382,"""Universidad Iberoamericana", A.C."
AS28390,Universidad Autonoma de Nayarit
AS28391,Universidad Juarez Autonoma de Tabasco
AS28417,Universidad Autónoma de Chiapas
AS28457,"""UNIVERSIDAD LATINOAMERICANA", S.C."
AS28477,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS
AS28493,Universidad Pedagogica Nacional
AS28505,"""Universidad Regiomontana", A.C."
AS28519,"""Universidad Autonoma de Guadalajara", A.C."
AS28526,Universidad Autonoma del Estado de Mexico
AS28571,UNIVERSIDADE DE SAO PAULO
AS28579,Fundacao Universidade do Sul de Santa Catarina
AS28601,UNIVERSIDADE DO ESTADO DE SANTA CATARINA
AS28614,Fundacao Universidade Regional de Blumenau
AS28623,Pontifícia Universidade Católica do RS
AS28678,Technical University of Koszalin
AS28714,Fraunhofer-Gesellschaft zur Foerderung der angewandte...
AS28797,Technical University of Koszalin
AS28804,National University Kievo-Mohylanska Academia
AS28830,Bilotcerkivskiy National Agrarian University
AS28933,"""University of Ljubljana", Faculty of Electrical Engineering"
AS28949,Technical University of Sofia
AS29068,University of Tehran
AS29095,National Taras Shevchenko University of Kyiv
AS29116,Chernihiv State Technological University
AS29147,State Educational Enterprise of Higher Professional E...
AS29289,Georgian Technical University
AS29345,Institute of Mathematics and Computer Science of Univ...
AS29348,Menntamálastofnun (FS-net)
AS29407,SIBGUTI
AS29484,Ruhr-Universitaet Bochum
AS29574,Vinnytsia National Technical University
AS29577,Isfahan University of Technology
AS29581,State Educational Institution of higher professional ...
AS29599,"""""Zaporizhzhia Polytechnic"""" National university"
AS29609,FONDAZIONE BRUNO KESSLER
AS29683,"""National Pirogov Memorial Medical University", Vinnytsia"
AS29747,Prairie Rose School Division No. 8
AS29753,Brownsville Independent School District
AS29773,Carleton University
AS29842,East Tennessee State University
AS29848,West Chester University of Pennsylvania
AS29867,Fairfield University
AS29872,District School Board of Niagara
AS29938,Endicott College
AS29955,Washburn University
AS29959,University of Wisconsin Credit Union
AS29972,Morehouse School of Medicine
AS29984,Willamette University
AS30045,University Health Network
AS30075,Lake Washington School District #414
AS30154,Davenport University
AS30193,Los Angeles Unified School District
AS30198,Kent School District
AS30231,Arcadia University
AS30243,The School District of the City of Saginaw
AS30250,Allen Independent School District
AS30256,Acadia University
AS30290,Western Ohio Computer Organization
AS30335,Walla Walla University
AS30405,Capital Area Intermediate Unit
AS30408,Arkansas State University
AS30499,Youngstown State University
AS30562,Scarsdale Schools District
AS30564,Louisiana State University in Shreveport
AS30569,Creighton University
AS30618,Lee University
AS30649,National Association of Secondary School Principals
AS30674,Baylor University
AS30679,California State Polytechnic University - Pomona
AS30681,John Carroll University
AS30703,"""State University of New York", Health Science Center a..."
AS30713,York Region District School Board
AS30778,Kielce University of Technology
AS30812,Federal State Budgetary Educational Institution of Hi...
AS30847,Lancaster University Network Services Limited
AS30869,FEDERAL STATE AUTONOMOUS EDUCATIONAL INSTITUTE OF HIG...
AS30983,Moroccan Academic & Research WAN
AS31011,University of Chemical Technology And Metallurgy
AS31145,State Higher Educational Institution 'Precarpathian N...
AS31206,National University Of Food Technologies
AS31575,National Research University of Electronic Technology
AS31689,Eastern Mediterranean University
AS31763,Berks County Intermediate Unit
AS31764,OAKLAND UNIFIED SCHOOL DISTRICT
AS31766,University of Puget Sound
AS31782,Wilfrid Laurier University
AS31821,Riverdale Country School
AS31822,City University of New York
AS31828,Seton Hall University
AS31848,Deer Valley Unified School District #97
AS31871,Graceland University
AS31886,University of Guelph
AS31921,Malone University
AS31930,Ecole de technologie superieure
AS31960,Eduardo Mondlane University
AS31967,Florida Institute of Technology
AS31975,University of the South
AS31983,Queen's University at Kingston
AS32064,American University
AS32071,Western Kentucky University
AS32073,Montgomery County Public Schools
AS32093,University of Texas at Austin
AS32142,Academy School District 20
AS32189,Universidad del Sagrado Corazon
AS32229,Jackson State University
AS32234,University of Dayton
AS32279,University of Botswana
AS32344,Community High School District 99
AS32417,Elon University
AS32426,WV School of Osteopathic Medicine
AS32438,Michigan State University Federal Credit Union
AS32464,University Of Illinois College Of Medicine At Peoria
AS32480,Loma Linda University Medical Center
AS32501,Tucson Unified School District #1
AS32522,Multnomah Education Service District
AS32531,Fordham University
AS32533,The John Marshall Law School
AS32554,Montgomery County Intermediate Unit
AS32559,Amherst College
AS32601,Abilene Christian University
AS32638,Trent University
AS32666,Case Western Reserve University
AS32692,Chaminade University of Honolulu
AS32707,University Hospitals Health System
AS32726,Liberty University
AS32733,University of Dayton
AS32818,Cleveland State University
AS32820,Nipissing University
AS32907,University of St. Thomas
AS32995,Liberty Christian School
AS33024,Harvard-Westlake School
AS33091,University of Calgary
AS33105,Halton District School Board
AS33116,Washington County Schools
AS33120,Virginia Beach City Public Schools
AS33170,Morgan State University
AS33187,Sam Houston State University
AS33235,San Juan Unified School District
AS33255,Hampden-Sydney College
AS33275,"""Thomas Jefferson University Hospitals", Inc."
AS33281,BRIGHAM YOUNG UNIVERSITY - IDAHO
AS33314,Vancouver Community College
AS33427,Washington State University
AS33455,University of Northwestern
AS33466,Florida Virtual School
AS33510,C.S. du Fleuve-et-des-Lacs
AS33521,Missoula County Public Schools
AS33523,Rowan University
AS33602,Tele-Universite
AS33629,Northern Kentucky University
AS33632,Morehead State University
AS33670,Nova University
AS33683,University of the Incarnate Word
AS33703,Hofstra University
AS33819,Federal State Budgetary Educational Institution of Hi...
AS34288,Kantonsschule Zug
AS34707,State Educational Institution of higher professional ...
AS34776,"State Non-Commercial Company STATE UNIVERSITY """"KYIV A..."
AS34849,Federal State Institution of Higher Professional Educ...
AS34878,Karlsruhe Institute of Technology
AS35043,Allameh Tabataba'i University
AS35385,Al Quds Open University
AS35686,Nicolaus Copernicus University in Torun
AS35889,University of Hawaii
AS35904,University of Phoenix
AS35929,Bend-La Pine Schools
AS35998,Peel District School Board
AS36094,Worcester State University
AS36101,Azusa Pacific University
AS36112,Park Hill School District
AS36228,Lancaster Bible College
AS36269,University of Scranton
AS36279,Misericordia University
AS36289,Valor Christian High School
AS36293,North Hunterdon-Voorhees Regional High School District
AS36319,NorthShore University HealthSystem
AS36359,Worthington City Schools
AS36375,University of Michigan
AS36391,TRIUMF INC.
AS36396,Schoolcraft College
AS36413,Loyola University Maryland
AS36416,Clackamas Education Service District
AS36427,Vassar College
AS36441,University of Georgia
AS36450,University of Texas System Administration
AS36655,Thornton Township High Schools District 205
AS36658,Angelo State University
AS36675,Collier County Public Schools
AS36691,Colorado State University
AS36701,Stetson University
AS36704,Colorado School of Mines
AS36748,St. Edwards University
AS36786,Universite Laval
AS36831,ERR_AS_NAME_NOT_FOUND
AS36843,Florida State University
AS36850,University of North Carolina at Chapel Hill
AS36944,Ubuntunet Alliance For Research and Education Networking
AS36982,University of Cape Town
AS37010,National University of Rwanda
AS37074,University of Ghana
AS37077,American University of Nigeria - AUN (formerly AAUN)
AS37170,University of Lagos
AS37197,Sudanese Research and Education Network
AS37218,The University of Dodoma
AS37263,"""University of Education", Winneba"
AS37288,West and Central African Research Network
AS37297,"""Obafemi Awolowo University", Ife"
AS37344,ZIMBABWE OPEN UNIVERSITY
AS37369,Nnamdi Azikiwe University
AS37373,Ashesi University College
AS37405,University of Nigeria
AS37420,University of JOS
AS37443,Usmanu Danfodiyo University
AS37496,Aga Khan University
AS37501,University of the Free State
AS37513,Namibia University of Science and Technology
AS37520,Rhodes University
AS37528,American International School Abuja
AS37568,National University of Science and Technology
AS37686,Ahmadu Bello University Zaria Nigeria
AS37917,University of Tsukuba
AS37992,Thammasat University in thailand
AS37993,"""Cranbrook School","
AS38022,REANNZ National Research and Education Network
AS38044,GITN-NETWORK
AS38083,Curtin University
AS38110,Chungwoon University
AS38142,Universitas Airlangga
AS38153,Universitas Pelita Harapan
AS38255,China Education and Research Network (CERNET)
AS38280,Monash University Sunway Campus Malaysia
AS38305,The University of Otago
AS38411,Yongin office of education
AS38635,Keio University
AS38649,The University of Electro-Communications
AS38845,Fu Jen Catholic University
AS38868,Universiti Putra Malaysia AS
AS38872,"""Indian School of Business", a world class business sch..."
AS39031,Khalifa University
AS39131,State Educational Institution of higher professional ...
AS39214,Kyrgys Russian Slavic University named after First Pr...
AS39385,UNIVERSITATEA DIN ORADEA
AS39484,Pirkan Opiskelija-asunnot Oy
AS39503,Peter the Great St. Petersburg Polytechnic University
AS39815,"""""Lucian Blaga"""" University of Sibiu"
AS39857,Aalto University Student Union
AS39873,Rzeszow University of Technology
AS39986,George Fox University
AS39987,Kent Intermediate School District
AS39999,Polk County Public Schools
AS40007,St. Francis Xavier University
AS40119,Northern Alberta Institute of Technology
AS40143,"""University of Technology", Jamaica"
AS40149,University of Bridgeport
AS40151,Old Dominion University
AS40159,Princeton Public Schools
AS40204,Jacksonville State University
AS40220,Virginia Polytechnic Institute and State Univ.
AS40245,Wake Forest University
AS40246,New Mexico State University
AS40252,Cleveland Municipal School District
AS40270,The El Paso Independent School District (EPISD)
AS40293,BENEDICTINE UNIVERSITY
AS40362,Chapin School
AS40373,"""University Medical Center", Inc"
AS40387,University of Illinois
AS40497,Bethel University
AS40498,"""New Mexico Lambda Rail", Inc."
AS40508,Mid America Nazarene University
AS40583,Columbia Gorge Education Service District
AS40591,Bucknell University
AS40615,University Health System
AS40642,ILLINOIS WESLEYAN UNIVERSITY
AS40674,Rose Tree Media School District
AS40723,The University of Virginia's College at Wise
AS40732,Toledo Public Schools
AS40801,Lewis University
AS40877,Xavier University of Louisiana
AS40956,Northwood University
AS40981,University of Montenegro
AS41346,AL-Quds University
AS41347,Islamic University of Gaza
AS41620,Iran University Of Science and Technology
AS42048,Siberian Federal University
AS42168,Ecole Professionnelle Artisanale et Industrielle
AS42289,ITMO University
AS42506,Palestine Polytechnic University (PPU)
AS43206,Ternopil Ivan Pul'uj National Technical University
AS43703,Scoala Nationala de Studii Politice si Administrative
AS43965,Tehran University of Medical Science
AS44304,Ternopil Ivan Puluj National Technical University
AS44369,emPSN Services Limited
AS44639,Isik University
AS44805,New Bulgarian University
AS44868,Ural Federal University
AS44971,University of Kent
AS44997,University of Oslo
AS45209,"""University of the Philippines", Los Banos Campus"
AS45213,"""University of Southern Queensland","
AS45293,Universitas Terbuka
AS45304,Universitas Kristen Petra
AS45319,Universitas Bhayangkara
AS45344,International Islamic University Of Malaysia
AS45697,Universitas Surabaya
AS45705,Universitas Gadjah Mada
AS45797,Queenslea Drive
AS45810,"""University of Nottingham", Malaysia Campus"
AS45906,LERNET at LAOs
AS45962,James Cook University
AS46019,Universitas Brawijaya
AS46042,Gunadarma University
AS46044,Universitas Padjadjaran
AS46049,Universitas Diponegoro
AS46052,Politeknik Elektronika Negeri Surabaya
AS46057,Universitas Muhammadiyah Malang
AS46059,Universitas Negeri Malang
AS46103,University of Wisconsin Whitewater
AS46149,University of Southern Indiana
AS46150,Southern New Hampshire University
AS46171,Carrollton-Farmers Branch Independent School Dist.
AS46255,Charlotte-Mecklenburg Schools
AS46266,Marian University
AS46321,Forney Independent School District
AS46329,TOURO UNIVERSITY NEVADA
AS46334,Prince William County Public Schools
AS46356,Saint Bonaventure University
AS46357,California Polytechnic State University
AS46358,University of Advancing Technology
AS46363,Holy Family University
AS46476,Texas Tech University Health Sciences Center
AS46512,University of Tennessee Medical Center
AS46543,"""University of Maryland", Baltimore"
AS46551,Michigan State University Federal Credit Union
AS46641,Niagara Catholic District School Board
AS46662,Boise State University
AS46695,Regent University
AS46722,Bryant University
AS46729,Saint Leo University Incorporated
AS46745,Gainesville City Schools
AS46748,Graduate School USA
AS46749,Stanford University
AS46750,Stanford University
AS46764,University of the West Indies
AS46780,Saint John's University - College of Saint Benedict
AS46830,Gwinnett County Public Schools
AS46832,University of Missouri - dba the Missouri Research an...
AS46905,University of Massachusetts - Lowell
AS46924,Bob Jones University
AS46930,Denver Public Schools
AS46932,Anchorage School District
AS46969,Stillwater Area Public Schools
AS46985,The Regents of the University of California - Univers...
AS46988,Maryland Institute College of Art
AS47003,Littleton Public Schools
AS47035,Ottawa Carleton District School Board
AS47036,Halifax County Public Schools
AS47050,Texas A&M International University
AS47079,SchoolsFirst Federal Credit Union
AS47124,Ryazanskiy State University
AS47174,Technical University of Varna
AS47212,Republic of Macedonia State University GOCE DELCEV Stip
AS47558,Kajeh Nasir Toosi University of Technology
AS47575,Ivane Javakhishvili Tbilisi State University
AS47610,RWTH Aachen University
AS47623,Institute for Informatics and Automation Problems of ...
AS47643,Khallagh Borhan Market Development for Creative Indus...
AS47701,BEIRUT ARAB UNIVERSITY(BAU)
AS47799,National I.I. Mechnikov University of Odessa
AS47862,Khalifa University
AS48062,INVERS GmbH
AS48155,"University of Ruse """"Angel Kanchev"""""
AS48379,I.M.Gubkin Russian State University of Oil and Gas
AS48429,Ural State University of Economics
AS48665,Bukovinian State Medical University
AS48898,Medical Science University Of Kashan
AS49339,GOU VPO Yugra State University
AS49521,Federal State Budgetary Educational Institution of Hi...
AS50195,Univerza v Mariboru
AS50433,State educational institution of higher professional ...
AS50507,Accademia Europea di Bolzano
AS50517,King Saud University
AS50595,Hochschule RheinMain
AS50602,Khalifa University
AS50811,NEW YORK UNIVERSITY ABU DHABI - ABU DHABI Foreign Bra...
AS50934,Belarussian National Technical University
AS50990,Universitatea Spiru Haret
AS50999,King Abdullah University of Science and Technology
AS51182,The United Arab Emirates University
AS51352,State Educational Institution of higher professional ...
AS51539,The American University of Iraq-Sulaimani
AS51586,ServerZone s.r.o.
AS51652,National University of Life and Environmental Science...
AS51702,University of Zagreb University Computing Centre
AS51708,Libera Universita di Bolzano
AS51946,University of Newcastle upon Tyne
AS51955,Institute of Mathematics and Computer Science of Univ...
AS52146,Federal State Autonomous Educational Institution of H...
AS52314,Universidad Nacional del Noroeste de Buenos Aires (UNNOBA)
AS52343,UNIVERSIDAD UTE
AS52378,UNIVERSIDAD NACIONAL DE VILLA MARIA
AS52411,Universidad del Desarrollo
AS52424,Universidad Nacional de Entre Ríos
AS52440,Universidad de La Punta
AS52442,Universidad Nacional de Luján
AS52467,Universidad de Ibague
AS52488,Universidad Pontificia Bolivariana
AS52853,UFLA - UNIVERSIDADE FEDERAL DE LAVRAS
AS52888,UNIVERSIDADE FEDERAL DE SAO CARLOS
AS52914,Associação Educacional Nove de Julho
AS52950,Fund. de Apoio a Pesq. C&T do Est. de SC - FAPESC
AS52992,UNIVERSIDADE FEDERAL DE SAO PAULO
AS52998,Fundacao Assis Gurgacz
AS53046,UNIVERSIDADE ESTADUAL DE PONTA GROSSA
AS53164,UNIVERSIDADE FEDERAL DA BAHIA
AS53166,UNIVERSIDADE ESTADUAL PAULISTA
AS53187,UNIVERSIDADE ESTADUAL DE CAMPINAS
AS53319,Commission scolaire des Phares
AS53355,Concordia University Wisconsin
AS53357,Douglas County School District RE.1
AS53384,University of North Carolina at Charlotte
AS53399,Clarkstown Central School District
AS53403,Mount Royal University
AS53406,Deer Park Independent School District
AS53421,Troy City School District
AS53437,Commission scolaire de la Beauce-Etchemin
AS53446,Eastern Virginia Medical School
AS53450,University of Arkansas at Monticello
AS53469,Kenai Peninsula Borough School District
AS53568,Franklin University
AS53604,University of Arkansas at Pine Bluff
AS53642,Central Community Unit School District 301
AS53648,"""The School Board of Alachua County", Florida"
AS53695,Southern Illinois University at Edwardsville
AS53701,Trinity Washington University
AS53748,University Medical Center of Southern Nevada
AS53750,Neumann University
AS53785,University of North Carolina at Greensboro
AS53809,Texas Tech University Health Sciences Center at El Paso
AS53843,"""SOUTHEASTERN UNIVERSITY", INC."
AS54025,Capella University
AS54032,Seattle Pacific University
AS54060,Poudre School District R-1
AS54070,Ontario College of Art & Design University
AS54177,St. John Fisher College
AS54192,Montebello Unified School District
AS54248,School Board of Gadsden County
AS54249,Albuquerque Public Schools
AS54257,Vermont State Colleges
AS54304,Weld County School District Six
AS54341,"""University of Louisville Physicians", Inc."
AS54397,Lakefield College School
AS54435,"""The Westminster Schools", INC"
AS54443,Eden Prairie School District
AS54453,Medicine Hat School District #76
AS54520,Calgary Catholic School District
AS54556,McCallie School
AS54605,The Board of Trustees of Elk Island Public Schools
AS54606,Universite du Quebec a Chicoutimi
AS54616,Salem State University
AS54677,Hardin-Simmons University
AS54689,University of the Cumberlands
AS54690,California Lutheran University
AS54760,Centre de services scolaire de Portneuf
AS54762,Ashland University
AS54772,Klein Independent School District
AS54783,Commission scolaire du Chemin-du-Roy
AS54848,Universidad Central del Caribe
AS54884,Grasslands Public Schools
AS54925,Fairbanks North Star Borough School District
AS54933,Austin Independent School District
AS54965,Polytechnic Institute of NYU
AS54973,Sacred Heart University
AS55033,University of the West Indies
AS55113,University of Redlands
AS55133,St. Croix Central School District
AS55194,Bowling Green State University
AS55206,Foothills School Division No. 38
AS55209,Hackensack University Medical Center
AS55224,Marietta City Schools
AS55260,Polk School District
AS55268,Edmonds School District #15
AS55379,Hosei University
AS55390,Tokyo University of Science
AS55477,Loyola Heights
AS55672,Universitas Sanata Dharma
AS55674,Universitas Negeri Yogyakarta
AS55680,KSI Universitas Atma Jaya Yogyakarta
AS55684,Universitas Sebelas Maret
AS55687,Universitas Tanjungpura
AS55691,Universitas Multimedia Nusantara
AS55694,Universitas Ciputra
AS55695,Universitas Islam Negeri Sunan Kalijaga Yogyakarta
AS55697,Universitas Sumatera Utara
AS55700,Universitas Negeri Yogyakarta
AS55773,Wodonga Institute of TAFE
AS55813,The Rural Clinical School of Western Australia (Head ...
AS55824,NKN Core Network
AS55856,Universiti Malaysia Sarawak
AS55887,Diocesan School for Girls
AS55919,20 Dover Drive Singapore 138682
AS56132,Monash University
AS56237,Universitas Lampung
AS56254,UNIVERSITAS RIAU
AS56357,Technical University of Munich
AS56434,Fiber Ltd
AS56714,Imam Abdulrahman Bin Faisal University
AS56727,Ozyegin University
AS56765,Shahid Beheshti university
AS56770,Autoritatea de Supraveghere Financiara
AS57143,Abu Dhabi University LLC
AS57163,Zayed University
AS57171,American University of Sharjah
AS57438,Federal State Budgetary Educational Institution of Hi...
AS57563,isfahan university of medical sciences & health services
AS57686,"""Company """"Dobrobut"""" Association for Students", PhD Stud..."
AS57745,Tarbiat Modares University
AS57867,Federal State Budgetary Educational Institution of Hi...
AS57961,RASH - Rrjeti Akademik Shqiptar
AS58042,State Educational Institution of Higher Vocational Ed...
AS58063,Voronezh State Technical University
AS58069,Karlsruhe Institute of Technology
AS58071,PEOPLES FRIENDSHIP UNIVERSITY OF RUSSIA
AS58104,University of Isfahan
AS58151,National Library of Turkey
AS58375,Universitas Udayana
AS58400,Universitas Negeri Semarang
AS58475,Universitas Lambung Mangkurat
AS58492,Universitas Islam Sultan Agung
AS58686,Swinburne University of Technology
AS58698,The University of Wollongong
AS58785,Tohoku Gakuin University
AS58818,Universitas Muhammadiyah Yogyakarta
AS58822,Universitas Negeri Surabaya
AS58824,Universitas Negeri Medan
AS58877,Charles Sturt University
AS59091,Kanagawa Institute of Technology
AS59131,Universitas Katolik Soegijapranata
AS59138,Universitas STIKUBANK
AS59275,Universitas Muhammadiyah Surakarta
AS59506,Shiraz University of Medical Science and Health Care ...
AS59561,Togliatti State University
AS59624,"National Research Center """"Kurchatov Institute"""""
AS59794,Amirkabir University of Technology
AS59912,University of Zanjan
AS59962,Shiraz University
AS59968,Avaye Resaye Iranian Co. Ltd
AS60143,Brno University of Technology
AS60161,Prince Sattam Bin Abdulaziz University
AS60187,London Grid for Learning Trust
AS60333,The University of Manchester
AS60334,V.N.Karazin Kharkiv National University
AS60382,Cranleigh School
AS60560,MEDICAL UNIVERSITY - VARNA Prof. Dr. Paraskev Stoyanov
AS60722,Saint Petersburg State University of Architecture and...
AS60824,Fraunhofer-Gesellschaft zur Foerderung der angewandte...
AS60918,Kharkiv National Automobile and Highway University
AS61129,Islamic Azad University
AS61137,Khalifa University
AS61209,University of Sistan and Baluchestan
AS61248,Ferdowsi University of Mashhad
AS61463,CORPORACION UNIVERSIDAD DE MEDELLIN
AS61475,UNIVERSIDAD CATÓLICA BOLIVIANA SAN PABLO
AS61476,Universidad Nacional de La Pampa
AS61486,Universidad Nacional de Quilmes
AS61496,UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA DE BU...
AS61502,UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS
AS61574,UNIVERSIDADE FEDERAL DE MINAS GERAIS
AS61575,UNIVERSIDADE FEDERAL DE MINAS GERAIS
AS61576,UNIVERSIDADE FEDERAL DE MINAS GERAIS
AS61585,MINISTÉRIO DA SAÚDE - INSTITUTO NACIONAL DE CÂNCER
AS61841,FUNDAÇÃO EDUCACIONAL SEVERINO SOMBRA
AS61880,Hospital de Clínicas de Porto Alegre
AS62138,Aarhus Universitet
AS62402,Munitsipalnoe kazennoe uchrezhdenie Tsentr informatsi...
AS62452,Al-Imam Muhammad Ibn Saud Islamic University
AS62509,Waxahachie Independent School District
AS62510,North East Independent School District
AS62546,Frisco Independent School District
AS62552,San Marino Unified School District
AS62600,Arizona Board of Regents
AS62618,Michigan Technological University
AS62630,Husson University
AS62636,Edina Public Schools
AS62652,Anderson University
AS62676,University of Michigan - Dearborn
AS62677,William Floyd Union Free School District
AS62678,Horace Mann School
AS62692,Camosun College
AS62705,Spotsylvania County School Board
AS62718,Springfield School District
AS62775,Internet2
AS62867,Aldine Independent School District
AS62989,Indiana University of Pennsylvania
AS63056,Hoopeston Area Schools
AS63071,Stafford County Public Schools
AS63073,The University of Tampa
AS63130,National-Louis University
AS63154,Delaware County Community College
AS63165,Clayton County Public Schools
AS63171,Pasadena Independent School District
AS63205,Elwood Union Free School District
AS63274,West Virginia State University
AS63276,Champlain College
AS63319,Fairleigh Dickinson University
AS63359,Simcoe Muskoka Catholic District School Board
AS63392,Delta State University
AS63400,Lubbock Independent School District
AS63419,Dufferin-Peel Catholic District School Board
AS63491,Universitas Katolik Widya Mandala
AS63496,Universitas Negeri Papua
AS63499,Universitas Negeri Padang
AS63505,UIN Sunan Ampel -  Surabaya
AS63510,Universitas Syiah Kuala (USK)
AS63785,Fukuoka University
AS63876,Institut Seni Indonesia Yogyakarta
AS63886,"UPN """"Veteran"""" Yogyakarta"
AS63899,National Taiwan University of Science and Technology
AS63938,Pulo Diezmo Rd.
AS63961,Bangladesh Research and Education Network (BdREN)
AS64247,University of Washington
AS64283,Florida Polytechnic University
AS64298,"UPN """"Veteran"""" Surabaya"
AS64303,Universitas Islam Bandung
AS64305,UNIVERSITAS MUHAMMADIYAH PONOROGO
AS64316,Universitas Islam Negeri Raden Fatah Palembang
AS131112,"Sekolah Tinggi Multi Media """"MMTC"""" Yogyakarta"
AS131159,Yamagata University
AS131245,University of the Philippines
AS131473,SRM Nagar
AS131703,Universitas Negeri Jakarta
AS131709,Universitas Jenderal Soedirman
AS131734,Universitas Islam Negeri Syarif Hidayatullah Jakarta
AS131754,Universitas Mulawarman
AS131763,Universitas Tadulako
AS131781,Universitas Islam Negeri Maulana Malik Ibrahin (UIN Maliki)
AS131895,Okinawa Institute of science and technology
AS131897,"""National University Corporation ",Ehime University"
AS132003,Network Research Lab
AS132035,Computer Center
AS132365,Bangladesh Agricultural University (BAU)
AS132494,Universiti Tun Hussein Onn Malaysia
AS132500,University Corporation for Advanced Internet Development
AS132554,Ateneo de Manila University
